"STATECD","STATENM","UNITCD","RSCD","variable","STATUSCD","CRM","CRM2","DIFF","PDIFF","VAR2"
45,"South Carolina",2,33,"WMERBCH",1,69320397716.511,94543700628.3469,25223302911.8359,36.3865525050618,"Top and limb weight"
45,"South Carolina",2,33,"WMEROB",1,328971684940.686,331389337381.993,2417652441.30615,0.734912015829586,"Merch bole wood and bark weight"
45,"South Carolina",2,33,"WSTPOB",1,20287519916.4217,20657646443.5231,370126527.101425,1.82440499689579,"Stump wood and bark weight"
45,"South Carolina",1,33,"BIOMASS",2,4577590803.63225,8834629624.8923,4257038821.26005,92.9973648558134,"Total aboveground biomass"
45,"South Carolina",1,33,"CARBON",2,2288795422.63892,4186103167.70372,1897307745.06479,82.8954709668743,"Total aboveground carbon"
45,"South Carolina",1,33,"VMERIB",2,116171917.274967,123482713.522669,7310796.24770199,6.29308392182085,"Merchantable wood volume"
45,"South Carolina",1,33,"WMERBCH",2,356238349.209868,758277870.822483,402039521.612615,112.856889917757,"Top and limb weight"
45,"South Carolina",1,33,"WMEROB",2,3166882323.22012,6769490662.53533,3602608339.31521,113.758831924391,"Merch bole wood and bark weight"
45,"South Carolina",1,33,"WSTPOB",2,287938578.162983,607443568.419917,319504990.256934,110.962897814993,"Stump wood and bark weight"
45,"South Carolina",2,33,"BIOMASS",2,4581395900.30662,9837095725.77281,5255699825.46619,114.718307254661,"Total aboveground biomass"
45,"South Carolina",2,33,"CARBON",2,2290697971.48614,4663517079.92572,2372819108.43958,103.584983178737,"Total aboveground carbon"
45,"South Carolina",2,33,"VMERIB",2,117490062.132298,120088949.466059,2598887.33376122,2.21200609361733,"Merchantable wood volume"
45,"South Carolina",2,33,"WMERBCH",2,288059296.204825,875760354.721129,587701058.516304,204.020861766745,"Top and limb weight"
45,"South Carolina",2,33,"WMEROB",2,3111028641.30633,7363852807.2003,4252824165.89397,136.701543323246,"Merch bole wood and bark weight"
45,"South Carolina",2,33,"WSTPOB",2,311230922.975786,728354381.30764,417123458.331854,134.023783479994,"Stump wood and bark weight"
46,"South Dakota",2,23,"BIOMASS",1,62120559338.4595,71942076177.4632,9821516839.00373,15.8104127580241,"Total aboveground biomass"
46,"South Dakota",2,23,"CARBON",1,31060279764.6303,36809251137.3035,5748971372.67325,18.5090778841595,"Total aboveground carbon"
46,"South Dakota",2,23,"VMERIB",1,1647478830.29846,1559169375.98195,-88309454.3165162,-5.36027854758642,"Merchantable wood volume"
46,"South Dakota",2,23,"WMERBCH",1,8790017263.11043,18840530781.1491,10050513518.0387,114.34008850265,"Top and limb weight"
46,"South Dakota",2,23,"WMEROB",1,48514043322.074,46546270983.3558,-1967772338.71819,-4.05608810144845,"Merch bole wood and bark weight"
46,"South Dakota",2,23,"WSTPOB",1,2452039547.33632,2524711111.44032,72671564.1040015,2.96371908776698,"Stump wood and bark weight"
46,"South Dakota",2,23,"VSAWIB",1,1127369938.39602,1124999437.88593,-2370500.51009297,-0.210268202952584,"Sawlog wood volume"
46,"South Dakota",2,23,"BIOMASS",2,7971624636.5954,9293993253.24644,1322368616.65104,16.5884456046817,"Total aboveground biomass"
46,"South Dakota",2,23,"CARBON",2,3985812324.97336,4768707102.44483,782894777.47147,19.6420381503211,"Total aboveground carbon"
46,"South Dakota",2,23,"VMERIB",2,269852580.418432,215367924.636967,-54484655.7814649,-20.190526137264,"Merchantable wood volume"
46,"South Dakota",2,23,"WMERBCH",2,625608765.37626,2234889716.37303,1609280950.99677,257.234399525861,"Top and limb weight"
46,"South Dakota",2,23,"WMEROB",2,6863884660.57194,6555071256.09227,-308813404.479672,-4.49910538639413,"Merch bole wood and bark weight"
46,"South Dakota",2,23,"WSTPOB",2,386926243.603086,429262836.094135,42336592.4910486,10.9417733201054,"Stump wood and bark weight"
46,"South Dakota",1,23,"BIOMASS",1,21047677696.5762,20310105564.7112,-737572131.864983,-3.50429221930248,"Total aboveground biomass"
46,"South Dakota",1,23,"CARBON",1,10523838862.3828,9758625265.99216,-765213596.390644,-7.27124014722309,"Total aboveground carbon"
46,"South Dakota",1,23,"VMERIB",1,475176218.246934,348008625.327859,-127167592.919076,-26.7621964306705,"Merchantable wood volume"
46,"South Dakota",1,23,"VSAWIB",1,144818034.0721,136029306.515206,-8788727.55689347,-6.06880739212208,"Sawlog wood volume"
46,"South Dakota",1,23,"WMERBCH",1,3722090567.14824,7426236538.43991,3704145971.29167,99.5178893277088,"Top and limb weight"
46,"South Dakota",1,23,"WMEROB",1,16108588173.6368,11540468015.0627,-4568120158.57414,-28.3582900582827,"Merch bole wood and bark weight"
46,"South Dakota",1,23,"WSTPOB",1,910573588.503337,1039723281.94337,129149693.440035,14.1833340073384,"Stump wood and bark weight"
46,"South Dakota",1,23,"BIOMASS",2,841697710.312187,1155456114.3769,313758404.064718,37.2768513233029,"Total aboveground biomass"
46,"South Dakota",1,23,"CARBON",2,420848855.777533,565252405.912188,144403550.134654,34.3124492682447,"Total aboveground carbon"
46,"South Dakota",1,23,"VMERIB",2,29200861.9691685,20668357.4985226,-8532504.47064587,-29.2200431605576,"Merchantable wood volume"
46,"South Dakota",1,23,"WMERBCH",2,84650419.6703435,389723852.830959,305073433.160616,360.392109511886,"Top and limb weight"
46,"South Dakota",1,23,"WMEROB",2,698217655.464831,692288351.468727,-5929303.99610329,-0.849205681021618,"Merch bole wood and bark weight"
46,"South Dakota",1,23,"WSTPOB",2,50395275.6407399,65533370.9512612,15138095.3105213,30.0387191419261,"Stump wood and bark weight"
47,"Tennessee",4,33,"BIOMASS",1,364889397832.812,429276987142.434,64387589309.6216,17.6457824458696,"Total aboveground biomass"
47,"Tennessee",4,33,"CARBON",1,182444699385.998,205025304945.012,22580605559.0141,12.3766848995927,"Total aboveground carbon"
47,"Tennessee",4,33,"VMERIB",1,6937702944.02816,7850762043.1058,913059099.077641,13.1608272427344,"Merchantable wood volume"
47,"Tennessee",4,33,"WMERBCH",1,63122393967.3237,100361317181.116,37238923213.792,58.9947891283549,"Top and limb weight"
47,"Tennessee",4,33,"WMEROB",1,263932855888.905,286611122698.122,22678266809.2176,8.59243792624416,"Merch bole wood and bark weight"
47,"Tennessee",4,33,"WSTPOB",1,15028633799.0615,13925809850.5034,-1102823948.55816,-7.33815171294561,"Stump wood and bark weight"
47,"Tennessee",5,33,"BIOMASS",1,492315652830.153,582772755424.518,90457102594.3644,18.3738018635722,"Total aboveground biomass"
47,"Tennessee",5,33,"CARBON",1,246157826940.245,277209266487.795,31051439547.5499,12.6144433161119,"Total aboveground carbon"
47,"Tennessee",5,33,"VMERIB",1,9681666019.25518,10631815601.1016,950149581.846394,9.81390578808139,"Merchantable wood volume"
47,"Tennessee",5,33,"WMERBCH",1,83358538546.0139,139629225883.341,56270687337.3268,67.504407249493,"Top and limb weight"
47,"Tennessee",5,33,"WMEROB",1,362134515710.705,391352258306.84,29217742596.1351,8.0682015462663,"Merch bole wood and bark weight"
47,"Tennessee",5,33,"WSTPOB",1,20083101534.9066,18467485648.0963,-1615615886.81021,-8.04465328227364,"Stump wood and bark weight"
47,"Tennessee",5,33,"VSAWIB",1,5882193582.33744,6516307458.6132,634113876.275756,10.7802279438715,"Sawlog wood volume"
47,"Tennessee",5,33,"BIOMASS",2,21389019525.4997,33757890956.1829,12368871430.6833,57.828136609709,"Total aboveground biomass"
47,"Tennessee",5,33,"CARBON",2,10694509807.4786,16113849949.9143,5419340142.43568,50.6740396707659,"Total aboveground carbon"
47,"Tennessee",5,33,"VMERIB",2,642680736.946167,687038729.760345,44357992.8141775,6.90202619498973,"Merchantable wood volume"
47,"Tennessee",5,33,"WMERBCH",2,1852922865.11048,5149063380.3027,3296140515.19222,177.888706392303,"Top and limb weight"
47,"Tennessee",5,33,"WMEROB",2,16734160439.7398,25448359258.1987,8714198818.45892,52.0743114053376,"Merch bole wood and bark weight"
47,"Tennessee",5,33,"WSTPOB",2,1302745321.15956,1637438413.26921,334693092.109652,25.6913678117643,"Stump wood and bark weight"
47,"Tennessee",1,33,"BIOMASS",1,264737718638.463,297109777904.141,32372059265.6782,12.2279739480141,"Total aboveground biomass"
47,"Tennessee",1,33,"CARBON",1,132368859669.429,140442457702.117,8073598032.68753,6.09931826326078,"Total aboveground carbon"
47,"Tennessee",1,33,"VMERIB",1,5349884253.40837,5505816136.26274,155931882.85437,2.91467769148514,"Merchantable wood volume"
47,"Tennessee",1,33,"VSAWIB",1,3143088512.81462,3187824419.33601,44735906.5213923,1.42331042663929,"Sawlog wood volume"
47,"Tennessee",1,33,"WMERBCH",1,44039690664.4422,69323349901.6068,25283659237.1646,57.411073637669,"Top and limb weight"
47,"Tennessee",1,33,"WMEROB",1,193940805452.701,197590608246.451,3649802793.74924,1.88191586872591,"Merch bole wood and bark weight"
47,"Tennessee",1,33,"WSTPOB",1,11046823900.4543,11240260241.7772,193436341.322912,1.75105843150951,"Stump wood and bark weight"
47,"Tennessee",1,33,"BIOMASS",2,4081849237.47059,7400201575.42237,3318352337.95178,81.2953184916763,"Total aboveground biomass"
47,"Tennessee",1,33,"CARBON",2,2040924633.15175,3504890091.4274,1463965458.27565,71.7305007003071,"Total aboveground carbon"
47,"Tennessee",1,33,"VMERIB",2,116825861.770895,127704606.397035,10878744.6261404,9.31193184559981,"Merchantable wood volume"
47,"Tennessee",1,33,"WMERBCH",2,337365049.341235,724338539.00463,386973489.663395,114.704676853464,"Top and limb weight"
47,"Tennessee",1,33,"WMEROB",2,2893658956.06089,5638572495.00105,2744913538.94015,94.8596078743423,"Merch bole wood and bark weight"
47,"Tennessee",1,33,"WSTPOB",2,269481219.062346,457899707.708965,188418488.646618,69.9189684914653,"Stump wood and bark weight"
47,"Tennessee",3,33,"BIOMASS",1,307660956612.54,369931443126.654,62270486514.1137,20.2399703880969,"Total aboveground biomass"
47,"Tennessee",3,33,"CARBON",1,153830478639.749,176182847069.857,22352368430.1081,14.5305199774191,"Total aboveground carbon"
47,"Tennessee",3,33,"VMERIB",1,5890850174.2082,6739438477.46363,848588303.255424,14.4051924282641,"Merchantable wood volume"
47,"Tennessee",3,33,"VSAWIB",1,3179371051.59572,3691144092.0968,511773040.50108,16.0966754806496,"Sawlog wood volume"
47,"Tennessee",3,33,"WMERBCH",1,53249204391.2749,88482620110.55,35233415719.2751,66.1670275115852,"Top and limb weight"
47,"Tennessee",3,33,"WMEROB",1,223654299312.791,247024389285.554,23370089972.7633,10.4492022038348,"Merch bole wood and bark weight"
47,"Tennessee",3,33,"WSTPOB",1,13578936045.6435,12667105339.2955,-911830706.348032,-6.71503793289144,"Stump wood and bark weight"
47,"Tennessee",4,33,"VSAWIB",1,4079892515.96442,4662232251.82297,582339735.858544,14.2734087621151,"Sawlog wood volume"
47,"Tennessee",4,33,"BIOMASS",2,8238600578.7677,13840789261.5145,5602188682.74676,67.9992752310941,"Total aboveground biomass"
47,"Tennessee",4,33,"CARBON",2,4119300313.29311,6594343386.26833,2475043072.97522,60.0840648832565,"Total aboveground carbon"
47,"Tennessee",4,33,"VMERIB",2,229644796.453955,262397074.422002,32752277.9680468,14.2621467909523,"Merchantable wood volume"
47,"Tennessee",4,33,"WMERBCH",2,731134240.879103,1490170714.45715,759036473.578047,103.816294072809,"Top and limb weight"
47,"Tennessee",4,33,"WMEROB",2,6073941026.06176,10610827943.9828,4536886917.92103,74.6942865999913,"Merch bole wood and bark weight"
47,"Tennessee",4,33,"WSTPOB",2,558834717.906932,783191462.584237,224356744.677305,40.1472452387379,"Stump wood and bark weight"
47,"Tennessee",2,33,"BIOMASS",1,241693650309.191,281008221433.962,39314571124.7707,16.2662821611064,"Total aboveground biomass"
47,"Tennessee",2,33,"CARBON",1,120846825523.988,133988793350.87,13141967826.8821,10.8748970193457,"Total aboveground carbon"
47,"Tennessee",2,33,"VMERIB",1,4409049725.66479,4918801883.38428,509752157.719488,11.5614971351367,"Merchantable wood volume"
47,"Tennessee",2,33,"VSAWIB",1,2387526575.9359,2662151795.23684,274625219.30094,11.5024989488667,"Sawlog wood volume"
47,"Tennessee",2,33,"WMERBCH",1,41676177759.8452,63729365415.8778,22053187656.0326,52.9155715361228,"Top and limb weight"
47,"Tennessee",2,33,"WMEROB",1,171410078656.604,184869521892.137,13459443235.5329,7.85218893837451,"Merch bole wood and bark weight"
47,"Tennessee",2,33,"WSTPOB",1,10253827473.6867,9763085960.34918,-490741513.3375,-4.78593495547724,"Stump wood and bark weight"
47,"Tennessee",2,33,"BIOMASS",2,4059336393.12892,7129484710.08906,3070148316.96014,75.6317786857198,"Total aboveground biomass"
47,"Tennessee",2,33,"CARBON",2,2029668206.31145,3392547023.64969,1362878817.33824,67.1478625472003,"Total aboveground carbon"
47,"Tennessee",2,33,"VMERIB",2,108745671.368162,124524687.007015,15779015.6388525,14.5100172175425,"Merchantable wood volume"
47,"Tennessee",2,33,"WMERBCH",2,397346762.914028,796658865.084935,399312102.170907,100.494615645656,"Top and limb weight"
47,"Tennessee",2,33,"WMEROB",2,2994557566.90552,5521059052.56662,2526501485.66111,84.3697751408371,"Merch bole wood and bark weight"
47,"Tennessee",2,33,"WSTPOB",2,295570613.257682,401950196.992757,106379583.735075,35.9912585904919,"Stump wood and bark weight"
47,"Tennessee",3,33,"BIOMASS",2,7605734063.03711,12914298226.9553,5308564163.91821,69.7968679935464,"Total aboveground biomass"
47,"Tennessee",3,33,"CARBON",2,3802867050.15698,6098060202.10126,2295193151.94429,60.3542832729202,"Total aboveground carbon"
47,"Tennessee",3,33,"VMERIB",2,209923721.668051,239864256.043438,29940534.375387,14.2625779199606,"Merchantable wood volume"
47,"Tennessee",3,33,"WMERBCH",2,746538651.581851,1470984003.76185,724445352.179999,97.040568582077,"Top and limb weight"
47,"Tennessee",3,33,"WMEROB",2,5580594156.01211,9914967601.97114,4334373445.95903,77.6686733488675,"Merch bole wood and bark weight"
47,"Tennessee",3,33,"WSTPOB",2,575656728.090927,739545450.682878,163888722.591951,28.4698700795978,"Stump wood and bark weight"
48,"Texas",1,33,"BIOMASS",1,514016281476.264,572040268717.291,58023987241.0275,11.2883559007862,"Total aboveground biomass"
48,"Texas",1,33,"CARBON",1,257008141718.974,271373679853.088,14365538134.1143,5.58952647882352,"Total aboveground carbon"
48,"Texas",1,33,"VMERIB",1,10534213369.5698,10643573032.0687,109359662.498943,1.03813790989701,"Merchantable wood volume"
48,"Texas",1,33,"VSAWIB",1,6159566330.36933,6119184045.73667,-40382284.6326599,-0.655602723743029,"Sawlog wood volume"
48,"Texas",1,33,"WMERBCH",1,74285299118.4359,116043255479.186,41757956360.7504,56.2129477249248,"Top and limb weight"
48,"Texas",1,33,"WMEROB",1,367613743726.539,375909526591.624,8295782865.08539,2.25665743097365,"Merch bole wood and bark weight"
48,"Texas",1,33,"WSTPOB",1,22549791033.0815,22162485751.865,-387305281.216492,-1.71755596603223,"Stump wood and bark weight"
48,"Texas",2,33,"BIOMASS",1,394215013600.28,444930241456.149,50715227855.8689,12.8648646312827,"Total aboveground biomass"
48,"Texas",2,33,"CARBON",1,197107507614.381,210448714975.846,13341207361.465,6.76849274943172,"Total aboveground carbon"
48,"Texas",2,33,"VMERIB",1,7799340836.04523,7896972864.6431,97632028.5978622,1.25179846156548,"Merchantable wood volume"
48,"Texas",2,33,"VSAWIB",1,4761593377.2404,4724551016.84473,-37042360.395668,-0.777940438440715,"Sawlog wood volume"
48,"Texas",2,33,"WMERBCH",1,59741977084.9226,100441659989.808,40699682904.8852,68.1257716781469,"Top and limb weight"
48,"Texas",2,33,"WMEROB",1,279803370415.065,282869374137.17,3066003722.10474,1.09577083276609,"Merch bole wood and bark weight"
48,"Texas",2,33,"WSTPOB",1,16967760724.1811,17599824289.7578,632063565.576656,3.72508533006297,"Stump wood and bark weight"
48,"Texas",2,33,"BIOMASS",2,7302155209.67408,25013169594.5602,17711014384.8861,242.545027821677,"Total aboveground biomass"
48,"Texas",2,33,"CARBON",2,3651077622.45777,11834183506.1563,8183105883.69851,224.128510261306,"Total aboveground carbon"
48,"Texas",2,33,"VMERIB",2,127281373.793801,130811390.870862,3530017.07706064,2.77339643016373,"Merchantable wood volume"
48,"Texas",2,33,"WMERBCH",2,604366218.761241,3975057487.62897,3370691268.86773,557.723308191608,"Top and limb weight"
48,"Texas",2,33,"WMEROB",2,5821392710.32033,19053224654.3016,13231831943.9813,227.296672848123,"Merch bole wood and bark weight"
48,"Texas",2,33,"WSTPOB",2,474697139.728637,1543330973.01737,1068633833.28873,225.119079904214,"Stump wood and bark weight"
48,"Texas",1,33,"BIOMASS",2,8818618148.25396,27348531613.4099,18529913465.1559,210.122642273889,"Total aboveground biomass"
48,"Texas",1,33,"CARBON",2,4409309091.69762,12992577963.2822,8583268871.58461,194.662444684276,"Total aboveground carbon"
48,"Texas",1,33,"VMERIB",2,228113756.859538,235740423.010758,7626666.15122008,3.34336089862228,"Merchantable wood volume"
48,"Texas",1,33,"WMERBCH",2,787053779.071584,4249098749.7528,3462044970.68122,439.874003878754,"Top and limb weight"
48,"Texas",1,33,"WMEROB",2,7013120495.84004,21003497447.2744,13990376951.4343,199.488615085581,"Merch bole wood and bark weight"
48,"Texas",1,33,"WSTPOB",2,534808465.947586,1560157535.64426,1025349069.69667,191.722669887047,"Stump wood and bark weight"
48,"Texas",3,33,"BIOMASS",1,223344590308.042,290542805703.52,67198215395.478,30.0872366341162,"Total aboveground biomass"
48,"Texas",3,33,"CARBON",1,111672295713.561,138049580902.212,26377285188.651,23.620258740188,"Total aboveground carbon"
48,"Texas",3,33,"VMERIB",1,3573628233.91039,3657195305.33575,83567071.4253554,2.33843774325438,"Merchantable wood volume"
48,"Texas",3,33,"WMERBCH",1,37197843268.8061,91989356363.5782,54791513094.7722,147.297553513593,"Top and limb weight"
48,"Texas",3,33,"WMEROB",1,146876606912.632,152768320408.661,5891713496.0289,4.01133551480633,"Merch bole wood and bark weight"
48,"Texas",3,33,"WSTPOB",1,10119099835.0076,14711558471.9235,4592458636.91591,45.3840629284835,"Stump wood and bark weight"
48,"Texas",3,33,"BIOMASS",2,11622682900.5086,25838786553.5143,14216103653.0057,122.313443244534,"Total aboveground biomass"
48,"Texas",3,33,"CARBON",2,5811341470.51765,12312166216.8604,6500824746.34275,111.864442647589,"Total aboveground carbon"
48,"Texas",3,33,"VMERIB",2,325493963.711519,343067516.691124,17573552.9796048,5.39904113096857,"Merchantable wood volume"
48,"Texas",3,33,"WMERBCH",2,1088834406.74206,5431726978.99958,4342892572.25752,398.857029624189,"Top and limb weight"
48,"Texas",3,33,"WMEROB",2,9263595103.70071,18058271205.775,8794676102.07428,94.9380451501049,"Merch bole wood and bark weight"
48,"Texas",3,33,"WSTPOB",2,898573583.743302,1951597766.83362,1053024183.09032,117.18841975118,"Stump wood and bark weight"
48,"Texas",3,33,"VSAWIB",1,504389328.227777,491022730.568354,-13366597.6594229,-2.65005560414765,"Sawlog wood volume"
48,"Texas",7,33,"BIOMASS",1,422774585.491247,473501850.459575,50727264.9683278,11.9986552430498,"Total aboveground biomass"
48,"Texas",7,33,"CARBON",1,211387297.884747,224805241.473862,13417943.5891151,6.3475637956406,"Total aboveground carbon"
48,"Texas",7,33,"VMERIB",1,5037285.03409132,5021928.73558324,-15356.298508076,-0.304852681635994,"Merchantable wood volume"
48,"Texas",7,33,"WMERBCH",1,55239498.5886704,147920020.13363,92680521.5449597,167.779440278932,"Top and limb weight"
48,"Texas",7,33,"WMEROB",1,179983156.273245,175509988.916825,-4473167.35641983,-2.4853255432574,"Merch bole wood and bark weight"
48,"Texas",7,33,"WSTPOB",1,13624252.9076781,30282954.5771935,16658701.6695154,122.272404823953,"Stump wood and bark weight"
48,"Texas",4,33,"BIOMASS",1,60858139078.1773,82684259783.5012,21826120705.3238,35.8639305044907,"Total aboveground biomass"
48,"Texas",4,33,"CARBON",1,30429069710.4095,39237471883.8571,8808402173.44761,28.9473265442431,"Total aboveground carbon"
48,"Texas",4,33,"VMERIB",1,890302338.481263,865426035.112535,-24876303.368728,-2.79414107921627,"Merchantable wood volume"
48,"Texas",4,33,"WMERBCH",1,9632729232.70199,30001038132.406,20368308899.7041,211.448992364034,"Top and limb weight"
48,"Texas",4,33,"WMEROB",1,40185793921.2758,40687169331.9067,501375410.630806,1.24764341252783,"Merch bole wood and bark weight"
48,"Texas",4,33,"WSTPOB",1,2758393822.21099,4077743825.56549,1319350003.35449,47.8303711649473,"Stump wood and bark weight"
48,"Texas",7,33,"BIOMASS",2,14277569.3172913,54485002.8036557,40207433.4863644,281.612595203232,"Total aboveground biomass"
48,"Texas",7,33,"CARBON",2,7138784.72521326,26813473.6909865,19674688.9657732,275.602777266623,"Total aboveground carbon"
48,"Texas",7,33,"VMERIB",2,565541.738231556,582828.035119739,17286.296888183,3.05659082603471,"Merchantable wood volume"
48,"Texas",7,33,"WMERBCH",2,611590.142684837,23707745.7070697,23096155.5643848,3776.41069605772,"Top and limb weight"
48,"Texas",7,33,"WMEROB",2,12161797.5625963,25827728.7206096,13665931.1580133,112.36769143439,"Merch bole wood and bark weight"
48,"Texas",7,33,"WSTPOB",2,1504181.61201019,4949528.37597642,3445346.76396623,229.051248629603,"Stump wood and bark weight"
48,"Texas",4,33,"VSAWIB",1,69766153.4086392,68817230.7815355,-948922.627103671,-1.3601475511278,"Sawlog wood volume"
48,"Texas",4,33,"BIOMASS",2,2342497493.56457,6808564759.5526,4466067265.98803,190.654089417702,"Total aboveground biomass"
48,"Texas",4,33,"CARBON",2,1171248750.74613,3227150683.97158,2055901933.22545,175.530768499498,"Total aboveground carbon"
48,"Texas",4,33,"VMERIB",2,56310847.9051575,56888815.4941603,577967.58900284,1.02638765087731,"Merchantable wood volume"
48,"Texas",4,33,"WMERBCH",2,240117765.360165,1811360314.98119,1571242549.62103,654.363306798327,"Top and limb weight"
48,"Texas",4,33,"WMEROB",2,1867755986.45228,4474880081.9153,2607124095.46302,139.585904924076,"Merch bole wood and bark weight"
48,"Texas",4,33,"WSTPOB",2,193175667.781782,490782139.700034,297606471.918252,154.060019740394,"Stump wood and bark weight"
48,"Texas",5,33,"BIOMASS",1,169691020911.976,225197216209.81,55506195297.8341,32.7101546089625,"Total aboveground biomass"
48,"Texas",5,33,"CARBON",1,84845510996.7069,107329212137.139,22483701140.4323,26.4995765554467,"Total aboveground carbon"
48,"Texas",5,33,"VMERIB",1,2133983527.29879,1977199371.19209,-156784156.106699,-7.34701810492221,"Merchantable wood volume"
48,"Texas",5,33,"WMERBCH",1,28924320204.5001,85365845641.9112,56441525437.4111,195.135183950251,"Top and limb weight"
48,"Texas",5,33,"WMEROB",1,103332043107.634,99685249671.2479,-3646793436.38576,-3.52919900421126,"Merch bole wood and bark weight"
48,"Texas",5,33,"WSTPOB",1,8377863080.25009,14373915359.7452,5996052279.49507,71.570187075868,"Stump wood and bark weight"
48,"Texas",5,33,"BIOMASS",2,7130712036.64374,15457959151.519,8327247114.87528,116.780022416874,"Total aboveground biomass"
48,"Texas",5,33,"CARBON",2,3565356041.97517,7369954272.33043,3804598230.35526,106.710190667173,"Total aboveground carbon"
48,"Texas",5,33,"VMERIB",2,146476672.672552,147575440.191392,1098767.51883963,0.750131402353681,"Merchantable wood volume"
48,"Texas",5,33,"WMERBCH",2,617832371.516492,4124175181.57133,3506342810.05484,567.523323753399,"Top and limb weight"
48,"Texas",5,33,"WMEROB",2,4908783175.34246,9158026162.9174,4249242987.57495,86.5640798501658,"Merch bole wood and bark weight"
48,"Texas",5,33,"WSTPOB",2,560622495.083981,1397291965.79795,836669470.713964,149.23936838971,"Stump wood and bark weight"
48,"Texas",6,33,"BIOMASS",1,9905948652.8999,12986874876.131,3080926223.23105,31.1017786502369,"Total aboveground biomass"
48,"Texas",6,33,"CARBON",1,4952974382.55019,6119988224.61551,1167013842.06532,23.5618792250738,"Total aboveground carbon"
48,"Texas",6,33,"VMERIB",1,134999778.41294,129442439.026024,-5557339.38691582,-4.11655445086504,"Merchantable wood volume"
48,"Texas",6,33,"WMERBCH",1,1346541937.38107,4708963306.33077,3362421368.9497,249.707883253111,"Top and limb weight"
48,"Texas",6,33,"WMEROB",1,5358246655.25778,5433506763.23866,75260107.9808807,1.40456594895705,"Merch bole wood and bark weight"
48,"Texas",6,33,"WSTPOB",1,348993009.369331,670859755.990239,321866746.620908,92.2272761860062,"Stump wood and bark weight"
48,"Texas",6,33,"BIOMASS",2,791222318.7817,1851919040.2409,1060696721.4592,134.057988037095,"Total aboveground biomass"
48,"Texas",6,33,"CARBON",2,395611160.86621,879867487.535835,484256326.669625,122.407144836188,"Total aboveground carbon"
48,"Texas",6,33,"VMERIB",2,18267396.1624227,16742232.0980303,-1525164.06439239,-8.34910487970783,"Merchantable wood volume"
48,"Texas",6,33,"WMERBCH",2,74595456.8346014,630921943.693206,556326486.858604,745.791379885417,"Top and limb weight"
48,"Texas",6,33,"WMEROB",2,553472804.882524,999625335.994712,446152531.112188,80.6096572724806,"Merch bole wood and bark weight"
48,"Texas",6,33,"WSTPOB",2,44754593.7350792,119768452.828175,75013859.0930955,167.6115295273,"Stump wood and bark weight"
48,"Texas",5,33,"VSAWIB",1,30011949.3558124,27407221.863126,-2604727.49268642,-8.67896803971504,"Sawlog wood volume"
48,"Texas",6,33,"VSAWIB",1,16077425.2726964,13240185.6251937,-2837239.64750273,-17.6473508623367,"Sawlog wood volume"
49,"Utah",2,22,"BIOMASS",1,54398753648.141,62919910678.7498,8521157030.60884,15.6642504821432,"Total aboveground biomass"
49,"Utah",2,22,"CARBON",1,27199376966.5781,31286163814.3791,4086786847.80096,15.0252958103515,"Total aboveground carbon"
49,"Utah",2,22,"VMERIB",1,1454405759.13685,1329511129.46761,-124894629.66924,-8.58733052207941,"Merchantable wood volume"
49,"Utah",2,22,"WMERBCH",1,7350444554.33506,18171663486.6304,10821218932.2954,147.218564160359,"Top and limb weight"
49,"Utah",2,22,"WMEROB",1,38963374947.8235,35769269883.1361,-3194105064.68741,-8.19771148922465,"Merch bole wood and bark weight"
49,"Utah",2,22,"WSTPOB",1,2097781587.76197,2169426850.77662,71645263.0146465,3.41528705526878,"Stump wood and bark weight"
49,"Utah",2,22,"VSAWIB",1,909256698.63872,805902850.252649,-103353848.386072,-11.3668503669873,"Sawlog wood volume"
49,"Utah",2,22,"BIOMASS",2,17077466828.1583,23743053484.9618,6665586656.8035,39.0314718445999,"Total aboveground biomass"
49,"Utah",2,22,"CARBON",2,8538733430.47253,11865414239.2916,3326680808.81909,38.9598859820009,"Total aboveground carbon"
49,"Utah",2,22,"VMERIB",2,592519998.862605,531352787.588544,-61167211.2740608,-10.3232315181727,"Merchantable wood volume"
49,"Utah",2,22,"WMERBCH",2,1725599678.07119,7621101567.44731,5895501889.37613,341.649454638628,"Top and limb weight"
49,"Utah",2,22,"WMEROB",2,14386154588.2907,15129457621.9234,743303033.632698,5.16679442773188,"Merch bole wood and bark weight"
49,"Utah",2,22,"WSTPOB",2,817697508.228418,866556726.321278,48859218.0928601,5.97521914903666,"Stump wood and bark weight"
49,"Utah",1,22,"BIOMASS",1,102532149084.901,116578059991.748,14045910906.8476,13.699031018278,"Total aboveground biomass"
49,"Utah",1,22,"CARBON",1,51266074746.549,57452711455.6194,6186636709.07045,12.0677011837871,"Total aboveground carbon"
49,"Utah",1,22,"VMERIB",1,2869470920.6827,2613994546.26367,-255476374.41903,-8.90325713279044,"Merchantable wood volume"
49,"Utah",1,22,"VSAWIB",1,2030926034.81329,1800086334.64668,-230839700.166619,-11.3662288143271,"Sawlog wood volume"
49,"Utah",1,22,"WMERBCH",1,15362697625.6847,32043814234.5629,16681116608.8782,108.581949702566,"Top and limb weight"
49,"Utah",1,22,"WMEROB",1,76726688036.0973,73605923050.9772,-3120764985.12004,-4.06737872440399,"Merch bole wood and bark weight"
